#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1895C
#Date Time: 2017-05-13 21:02::09.032

Time (s),Channel 1 (V),Channel 2 (V)
0.0026335714285714283,-1.2709350870011042,-0.11097481416214916
0.0026348214285714282,-1.2975752675281069,-0.057098131390938278
0.0026360714285714286,-1.2742651095669797,-0.10760752148894853
0.0026373214285714285,-1.3009052900939821,0.013615014746276299
0.0026385714285714285,-1.3042353126598574,-0.23893193574377553
0.0026398214285714284,-1.3075653352257328,0.097797331576293667
0.0026410714285714284,-1.3275454706209846,-0.26587027712938111
0.0026423214285714283,-1.3175554029233585,0.084328160883490877
0.0026435714285714283,-1.3375355383186105,-0.21872817970457148
0.0026448214285714282,-1.33087549318686,0.020349600092677833
0.0026460714285714286,-1.3408655608844857,-0.13791315554775474
0.0026473214285714286,-1.3441955834503609,-0.050363546044536744
0.0026485714285714285,-1.3375355383186105,-0.094138350796145742
0.0026498214285714285,-1.3708357639773636,-0.053730838717737373
0.0026510714285714284,-1.3541856511479868,-0.15138232624055753
0.0026523214285714284,-1.3741657865432388,0.033818770785480623
0.0026535714285714283,-1.3774958091091141,-0.22546276505097274
0.0026548214285714283,-1.3808258316749895,0.077593575537089621
0.0026560714285714282,-1.3941459219384904,-0.25576839910977894
0.0026573214285714286,-1.3808258316749895,0.094430038903093039
0.0026585714285714285,-1.407466012201992,-0.19515713099216653
0.0026598214285714285,-1.4008059670702411,-0.02679249733213207
0.0026610714285714284,-1.4041359896361163,-0.094138350796145742
0.0026623214285714284,-1.4241161250313683,-0.070567302083741068
0.0026635714285714283,-1.407466012201992,-0.10087293614254728
0.0026648214285714283,-1.4341061927289942,-0.033527082678533326
0.0026660714285714282,-1.4207861024654931,-0.16485149693336032
0.0026673214285714282,-1.4341061927289942,0.047287941478283135
0.0026685714285714286,-1.4374362152948694,-0.2355646430705749
0.0026698214285714285,-1.4241161250313683,0.10116462424949429
0.0026710714285714285,-1.4574163506901214,-0.25240110643657832
0.0026723214285714284,-1.4341061927289942,0.050655234151484041
0.0026735714285714284,-1.4574163506901214,-0.17158608227976158
0.0026748214285714283,-1.4507563055583708,-0.023425204658931165
0.0026760714285714283,-1.4540863281242462,-0.12107669218175132
0.0026773214285714282,-1.4707364409536225,-0.046996253371336116
0.0026785714285714286,-1.4507563055583708,-0.1042402288157479
0.0026798214285714285,-1.477396486085373,0.010247722073075671
0.0026810714285714285,-1.4707364409536225,-0.23219735039737427
0.0026823214285714284,-1.4707364409536225,0.10116462424949429
0.0026835714285714284,-1.4873865537829989,-0.26923756980258173
0.0026848214285714283,-1.4707364409536225,0.10453191692269492
0.0026860714285714283,-1.4940465989147493,-0.2355646430705749
0.0026873214285714282,-1.4807265086512484,0.043920648805082507
0.0026885714285714282,-1.5007066440465002,-0.16148420426015969
0.0026898214285714286,-1.497376621480625,-0.02679249733213207
0.0026910714285714285,-1.4840565312171237,-0.09750564346934637
0.0026923214285714285,-1.5106967117441261,-0.046996253371336116
0.0026935714285714284,-1.4907165763488741,-0.1480150335673569
0.0026948214285714284,-1.5106967117441261,0.037186063458681251
0.0026960714285714283,-1.5073666891782509,-0.2355646430705749
0.0026973214285714283,-1.5106967117441261,0.084328160883490877
0.0026985714285714282,-1.520686779441752,-0.26250298445618048
0.0026998214285714286,-1.5007066440465002,0.10789920959589583
0.0027010714285714285,-1.5273468245735025,-0.21536088703137057
0.0027023214285714285,-1.5173567568758766,-0.0032214486197271186
0.0027035714285714284,-1.520686779441752,-0.11434210683535007
0.0027048214285714284,-1.5306768471393779,-0.057098131390938278
0.0027060714285714283,-1.5140267343100013,-0.1042402288157479
0.0027073214285714283,-1.5439969374028792,-0.036894375351733955
0.0027085714285714282,-1.5240168020076272,-0.16485149693336032
0.0027098214285714282,-1.5406669148370038,0.043920648805082507
0.0027110714285714286,-1.5340068697052531,-0.2355646430705749
0.0027123214285714285,-1.520686779441752,0.11463379494229708
0.0027135714285714285,-1.5506569825346297,-0.2793394478221839
0.0027148214285714284,-1.5240168020076272,0.084328160883490877
0.0027160714285714284,-1.5439969374028792,-0.20525900901176869
0.0027173214285714283,-1.5373368922711284,0.0035131367266741376
0.0027185714285714283,-1.5406669148370038,-0.13791315554775474
0.0027198214285714282,-1.5473269599687545,-0.040261668024934583
0.0027210714285714286,-1.5340068697052531,-0.10760752148894853
0.0027223214285714285,-1.5506569825346297,0.00014584405347350948
0.0027235714285714285,-1.5340068697052531,-0.21872817970457148
0.0027248214285714284,-1.5406669148370038,0.10116462424949429
0.0027260714285714284,-1.5506569825346297,-0.27260486247578236
0.0027273214285714283,-1.5373368922711284,0.11463379494229708
0.0027285714285714283,-1.5539870051005051,-0.25576839910977894
0.0027298214285714282,-1.5340068697052531,0.070858990190688087
0.0027310714285714282,-1.5573170276663804,-0.18842254564576527
0.0027323214285714286,-1.5373368922711284,0.00014584405347350948
0.0027335714285714285,-1.5340068697052531,-0.11434210683535007
0.0027348214285714285,-1.5506569825346297,-0.043628960698135488
0.0027360714285714284,-1.5306768471393779,-0.14464774089415627
0.0027373214285714284,-1.5473269599687545,0.030451478112279717
0.0027385714285714283,-1.5340068697052531,-0.21872817970457148
0.0027398214285714283,-1.5373368922711284,0.087695453556691505
0.0027410714285714282,-1.5473269599687545,-0.26923756980258173
0.0027423214285714286,-1.5240168020076272,0.11800108761549771
0.0027435714285714285,-1.5439969374028792,-0.24229922841697615
0.0027448214285714285,-1.5273468245735025,0.013615014746276299
0.0027460714285714284,-1.5340068697052531,-0.13454586287455411
0.0027473214285714284,-1.5373368922711284,-0.043628960698135488
0.0027485714285714283,-1.5240168020076272,-0.11770939950855069
0.0027498214285714283,-1.5340068697052531,-0.030159790005332698
0.0027510714285714282,-1.5173567568758766,-0.16821878960656095
0.0027523214285714282,-1.5273468245735025,0.040553356131881879
0.0027535714285714286,-1.5173567568758766,-0.24229922841697615
0.0027548214285714285,-1.5073666891782509,0.12136838028869834
0.0027560714285714285,-1.5340068697052531,-0.29617591118818731
0.0027573214285714284,-1.5040366666123757,0.10453191692269492
0.0027585714285714284,-1.5273468245735025,-0.22883005772417336
0.0027598214285714283,-1.5073666891782509,0.020349600092677833
0.0027610714285714283,-1.5140267343100013,-0.15811691158695879
0.0027623214285714282,-1.5106967117441261,-0.036894375351733955
0.0027635714285714286,-1.4907165763488741,-0.11434210683535007
0.0027648214285714286,-1.5073666891782509,-0.0099560339661283748
0.0027660714285714285,-1.4907165763488741,-0.20189171633856778
0.0027673214285714284,-1.497376621480625,0.091062746229892133
0.0027685714285714284,-1.4940465989147493,-0.28270674049538452
0.0027698214285714283,-1.4807265086512484,0.13820484365470204
0.0027710714285714283,-1.4940465989147493,-0.27597215514898299
0.0027723214285714282,-1.4707364409536225,0.094430038903093039
0.0027735714285714282,-1.4840565312171237,-0.21872817970457148
0.0027748214285714286,-1.4640763958218719,0.030451478112279717
0.0027760714285714285,-1.4640763958218719,-0.13117857020135348
0.0027773214285714285,-1.4807265086512484,-0.050363546044536744
0.0027785714285714284,-1.4540863281242462,-0.13791315554775474
0.0027798214285714284,-1.4707364409536225,0.016982307419476927
0.0027810714285714283,-1.4474262829924953,-0.20862630168496932
0.0027823214285714283,-1.4574163506901214,0.077593575537089621
0.0027835714285714282,-1.4540863281242462,-0.27260486247578236
0.0027848214285714286,-1.430776170163119,0.13820484365470204
0.0027860714285714286,-1.4507563055583708,-0.25576839910977894
0.0027873214285714285,-1.4274461475972435,0.050655234151484041
0.0027885714285714285,-1.4341061927289942,-0.16148420426015969
0.0027898214285714284,-1.4274461475972435,-0.020057911985730537
0.0027910714285714283,-1.4141260573337424,-0.13117857020135348
0.0027923214285714283,-1.4274461475972435,-0.023425204658931165
0.0027935714285714282,-1.407466012201992,-0.17158608227976158
0.0027948214285714282,-1.4107960347678672,0.040553356131881879
0.0027960714285714286,-1.3974759445043659,-0.2355646430705749
0.0027973214285714285,-1.3908158993726152,0.11800108761549771
0.0027985714285714285,-1.4041359896361163,-0.29280861851498668
0.0027998214285714284,-1.3675057414114882,0.11463379494229708
0.0028010714285714284,-1.3941459219384904,-0.23219735039737427
0.0028023214285714283,-1.3675057414114882,0.043920648805082507
0.0028035714285714283,-1.3708357639773636,-0.17495337495296248
0.0028048214285714282,-1.3708357639773636,-0.01332332663932928
0.0028060714285714286,-1.3508556285821116,-0.12781127752815258
0.0028073214285714286,-1.364175718845613,0.0068804293998750432
0.0028085714285714285,-1.3408655608844857,-0.21199359435816995
0.0028098214285714285,-1.3441955834503609,0.10116462424949429
0.0028110714285714284,-1.3441955834503609,-0.28944132584178578
0.0028123214285714284,-1.3208854254892342,0.14157213632790266
0.0028135714285714283,-1.3342055157527353,-0.2793394478221839
0.0028148214285714282,-1.310895357791608,0.10116462424949429
0.0028160714285714282,-1.3208854254892342,-0.22883005772417336
0.0028173214285714286,-1.2975752675281069,0.037186063458681251
0.0028185714285714285,-1.287585199830481,-0.14128044822095537
0.0028198214285714285,-1.3009052900939821,-0.046996253371336116
0.0028210714285714284,-1.2709350870011042,-0.13454586287455411
0.0028223214285714284,-1.287585199830481,0.020349600092677833
0.0028235714285714283,-1.2609450193034786,-0.21872817970457148
0.0028248214285714283,-1.2642750418693538,0.091062746229892133
0.0028260714285714282,-1.2642750418693538,-0.27597215514898299
0.0028273214285714286,-1.2409648839082268,0.14830672167430392
0.0028285714285714286,-1.2509549516058527,-0.2793394478221839
0.0028298214285714285,-1.2243147710788502,0.077593575537089621
0.0028310714285714285,-1.2309748162106007,-0.18842254564576527
0.0028323214285714284,-1.2209847485129748,-0.0032214486197271186
0.0028335714285714284,-1.2076646582494739,-0.13454586287455411
0.0028348214285714283,-1.2109946808153491,-0.01332332663932928
0.0028360714285714283,-1.1876845228542219,-0.16485149693336032
0.0028373214285714282,-1.2010046131177232,0.037186063458681251
0.0028385714285714286,-1.177694455156596,-0.22546276505097274
0.0028398214285714285,-1.1710344100248453,0.12473567296189925
0.0028410714285714285,-1.1810244777224712,-0.31637966722739136
0.0028423214285714284,-1.1477242520637185,0.14157213632790266
0.0028435714285714284,-1.1643743648930949,-0.26923756980258173
0.0028448214285714283,-1.1377341843660924,0.070858990190688087
0.0028460714285714283,-1.1410642069319676,-0.19852442366536716
0.0028473214285714282,-1.1310741392343417,0.00014584405347350948
0.0028485714285714286,-1.1144240264049654,-0.13454586287455411
0.0028498214285714286,-1.1210840715367159,0.00014584405347350948
0.0028510714285714285,-1.0977739135755886,-0.20189171633856778
0.0028523214285714285,-1.0977739135755886,0.094430038903093039
0.0028535714285714284,-1.087783845877963,-0.28270674049538452
0.0028548214285714284,-1.0711337330485864,0.14493942900110329
0.0028560714285714283,-1.0777937781803371,-0.29617591118818731
0.0028573214285714283,-1.0544836202192098,0.11800108761549771
0.0028585714285714282,-1.0611436653509607,-0.24903381376337769
0.0028598214285714286,-1.0311734622580828,0.060757112171085925
0.0028610714285714285,-1.0278434396922076,-0.15811691158695879
0.0028623214285714285,-1.0311734622580828,-0.030159790005332698
0.0028635714285714284,-1.0045332817310804,-0.13791315554775474
0.0028648214285714284,-1.0145233494287065,0.010247722073075671
0.0028660714285714283,-0.98455314633582869,-0.20862630168496932
0.0028673214285714283,-0.99121319146757925,0.084328160883490877
0.0028685714285714282,-0.98122312376995335,-0.2793394478221839
0.0028698214285714286,-0.96124298837470146,0.15504130702070545
0.0028710714285714286,-0.96790303350645202,-0.29954320386138794
0.0028723214285714285,-0.93793283041357456,0.11800108761549771
0.0028735714285714285,-0.94792289811120034,-0.22209547237777211
0.0028748214285714284,-0.92794276271594867,0.023716892765878461
0.0028760714285714284,-0.92128271758419777,-0.15138232624055753
0.0028773214285714283,-0.91795269501832255,-0.0065887412929277467
0.0028785714285714283,-0.89131251449132032,-0.16148420426015969
0.0028798214285714282,-0.90463260475482143,0.027084185439079089
0.0028810714285714286,-0.87466240166194364,-0.20862630168496932
0.0028823214285714285,-0.87466240166194364,0.12473567296189925
0.0028835714285714285,-0.86800235653019309,-0.32984883792019415
0.0028848214285714284,-0.84136217600319085,0.17187777038670887
0.0028860714285714284,-0.85135224370081675,-0.30291049653458857
0.0028873214285714283,-0.82471206317381418,0.11463379494229708
0.0028885714285714283,-0.82804208573968952,-0.2355646430705749
0.0028898214285714282,-0.81139197291031306,0.037186063458681251
0.0028910714285714286,-0.79474186008093639,-0.15811691158695879
0.0028923214285714286,-0.79807188264681195,-0.0032214486197271186
0.0028935714285714285,-0.76477165698805893,-0.17495337495296248
0.0028948214285714285,-0.7847517923833105,0.060757112171085925
0.0028960714285714284,-0.75811161185630827,-0.25913569178297957
0.0028973214285714284,-0.74479152159280693,0.1314702583083005
0.0028985714285714283,-0.74812154415868215,-0.3096450818809901
0.0028998214285714283,-0.72148136363167992,0.14157213632790266
0.0029010714285714282,-0.72814140876343059,-0.28270674049538452
0.0029023214285714286,-0.69484118310467746,0.11463379494229708
0.0029035714285714285,-0.69484118310467746,-0.19515713099216653
0.0029048214285714285,-0.6881811379729269,-0.01332332663932928
0.0029060714285714284,-0.66487098001180001,-0.14464774089415627
0.0029073214285714284,-0.67486104770942579,0.0068804293998750432
0.0029085714285714283,-0.64822086718242322,-0.18842254564576527
0.0029098214285714283,-0.644890844616548,0.074226282863888715
0.0029110714285714282,-0.62491070922129632,-0.27260486247578236
0.0029123214285714286,-0.61825066408954554,0.15167401434750483
0.0029135714285714286,-0.61492064152367021,-0.31301237455419073
0.0029148214285714285,-0.58162041586491742,0.13820484365470204
0.0029160714285714285,-0.59494050612841853,-0.25576839910977894
0.0029173214285714284,-0.56497030303554074,0.057389819497885297
0.0029185714285714284,-0.55831025790379019,-0.17832066762616311
0.0029198214285714283,-0.55498023533791496,0.0068804293998750432
0.0029210714285714283,-0.53833012250853851,-0.17158608227976158
0.0029223214285714282,-0.54166014507441385,0.027084185439079089
0.0029235714285714286,-0.50835991941566072,-0.19515713099216653
0.0029248214285714285,-0.5050298968497855,0.11463379494229708
0.0029260714285714285,-0.50169987428391016,-0.32984883792019415
0.0029273214285714284,-0.47505969375690793,0.17861235573311013
0.0029285714285714284,-0.48504976145453349,-0.32984883792019415
0.0029298214285714283,-0.4517495357957807,0.13820484365470204
0.0029310714285714283,-0.46173960349340626,-0.26587027712938111
0.0029323214285714282,-0.43509942296640403,0.064124404844286831
0.0029335714285714286,-0.42843937783465347,-0.18842254564576527
0.0029348214285714286,-0.41844931013702735,0.0068804293998750432
0.0029360714285714285,-0.38847910704415012,-0.16148420426015969
0.0029373214285714285,-0.40512921987352624,0.033818770785480623
0.0029385714285714284,-0.37182899421477345,-0.24229922841697615
0.0029398214285714284,-0.37182899421477345,0.12473567296189925
0.0029410714285714283,-0.36183892651714733,-0.31301237455419073
0.0029423214285714283,-0.34185879112189566,0.15504130702070545
0.0029435714285714282,-0.34185879112189566,-0.31637966722739136
0.0029448214285714286,-0.30855856546314286,0.14830672167430392
0.0029460714285714285,-0.31521861059489342,-0.23893193574377553
0.0029473214285714285,-0.29856849776551675,0.020349600092677833
0.0029485714285714284,-0.27858836237026507,-0.1480150335673569
0.0029498214285714284,-0.28524840750201563,-0.0032214486197271186
0.0029510714285714283,-0.25194818184326284,-0.17495337495296248
0.0029523214285714283,-0.2586082269750134,0.047287941478283135
0.0029535714285714282,-0.23196804644801061,-0.24566652109017678
0.0029548214285714286,-0.22863802388213561,0.1314702583083005
0.0029560714285714286,-0.22197797875038505,-0.31637966722739136
0.0029573214285714285,-0.19866782078925782,0.16851047771350824
0.0029585714285714285,-0.20532786592100838,-0.30627778920778947
0.0029598214285714284,-0.16869761769638003,0.10789920959589583
0.0029610714285714284,-0.16869761769638003,-0.22209547237777211
0.0029623214285714283,-0.15204750486700336,0.033818770785480623
0.0029635714285714283,-0.13206736947175168,-0.18168796029936374
0.0029648214285714282,-0.13872741460350224,0.020349600092677833
0.0029660714285714286,-0.11208723407650001,-0.18168796029936374
0.0029673214285714285,-0.10542718894474945,0.091062746229892133
0.0029685714285714285,-0.092107098681248334,-0.3096450818809901
0.0029698214285714284,-0.075456985851871661,0.17861235573311013
0.0029710714285714284,-0.078787008417747217,-0.33995071593979631
0.0029723214285714283,-0.045486782758993871,0.16851047771350824
0.0029735714285714283,-0.055476850456619986,-0.29617591118818731
0.0029748214285714282,-0.025506647363742196,0.10116462424949429
0.0029760714285714286,-0.025506647363742196,-0.21872817970457148
0.0029773214285714286,-0.0055265119684905217,0.040553356131881879
0.0029785714285714285,0.014453623426761708,-0.16148420426015969
0.0029798214285714285,0.0077935782950105947,0.023716892765878461
0.0029810714285714284,0.037763781387888384,-0.21872817970457148
0.0029823214285714284,0.034433758822013383,0.10453191692269492
0.0029835714285714283,0.051083871651389501,-0.29617591118818731
0.0029848214285714283,0.067733984480766174,0.15840859969390608
0.0029860714285714282,0.064403961914891172,-0.32984883792019415
0.0029873214285714286,0.10103421013951897,0.17861235573311013
0.0029885714285714285,0.097704187573643964,-0.2793394478221839
0.0029898214285714285,0.11435430040302064,0.064124404844286831
0.0029910714285714284,0.12767439066652175,-0.17832066762616311
0.0029923214285714284,0.13100441323239675,0.0068804293998750432
0.0029935714285714283,0.15764459375939954,-0.16485149693336032
0.0029948214285714283,0.15431457119352399,0.033818770785480623
0.0029960714285714282,0.18095475172052622,-0.22546276505097274
0.0029973214285714286,0.17762472915465122,0.11463379494229708
0.0029985714285714286,0.19760486454990289,-0.29954320386138794
0.0029998214285714285,0.21758499994515457,0.18871423375271229
0.0030010714285714285,0.20093488711577845,-0.34668530128619757
0.0030023214285714284,0.24422518047215735,0.15840859969390608
0.0030035714285714284,0.23423511277453124,-0.26250298445618048
0.0030048214285714283,0.25754527073565847,0.077593575537089621
0.0030060714285714283,0.26753533843328403,-0.20862630168496932
0.0030073214285714282,0.27752540613091015,0.023716892765878461
0.0030085714285714286,0.30083556409203738,-0.17158608227976158
0.0030098214285714285,0.29417551896028682,0.060757112171085925
0.0030110714285714285,0.32081569948728905,-0.27260486247578236
0.0030123214285714284,0.32747574461903961,0.16177589236710671
0.0030135714285714284,0.33080576718491517,-0.33995071593979631
0.0030148214285714283,0.36410599284366796,0.18197964840631103
0.0030160714285714283,0.35078590258016684,-0.33321613059339478
0.0030173214285714282,0.38408612823891963,0.13483755098150113
0.0030185714285714286,0.38408612823891963,2.2191917156927294
0.0030198214285714286,0.40406626363417131,1.7679744974838365
0.0030210714285714285,0.42071637646354798,2.2798029838103417
0.0030223214285714285,0.41072630876592242,1.6972613513466219
0.0030235714285714284,0.44402653442467521,2.2595992277711376
0.0030248214285714284,0.43736648929292465,1.7848109608498399
0.0030260714285714283,0.46400666981992689,2.1989879596535249
0.0030273214285714283,0.473996737517553,1.8555241069870545
0.0030285714285714282,0.473996737517553,2.1653150329215181
0.0030298214285714286,0.50729696317630579,1.8992989117386636
0.0030310714285714285,0.50063691804455523,2.192253374307124
0.0030323214285714285,0.52727709857155747,1.7982801315426427
0.0030335714285714284,0.53060712113743302,2.2798029838103417
0.0030348214285714284,0.53393714370330803,1.7275669854054283
0.0030360714285714283,0.56057732423031081,2.3033740325227465
0.0030373214285714283,0.55724730166443526,1.7343015707518297
0.0030385714285714282,0.58721750475731305,2.2528646424247363
0.0030398214285714282,0.58388748219143805,1.8050147168890442
0.0030410714285714286,0.60386761758668972,2.202355252326726
0.0030423214285714285,0.61718770785019084,1.9026662044118643
0.0030435714285714285,0.60719764015256472,2.1417439842091133
0.0030448214285714284,0.64382788837719307,1.9094007897582657
0.0030460714285714284,0.63050779811369195,2.2158244230195283
0.0030473214285714283,0.65714797864069419,1.8184838875818472
0.0030485714285714283,0.66047800120656974,2.2764356911371406
0.0030498214285714282,0.6671380463383203,1.7545053267910338
0.0030510714285714286,0.69710824943119809,2.330312373908352
0.0030523214285714285,0.68711818173357198,1.7545053267910338
0.0030535714285714285,0.71708838482644977,2.2629665204443383
0.0030548214285714284,0.71375836226057476,1.8588913996602552
0.0030560714285714284,0.72707845252407588,2.1821514962875215
0.0030573214285714283,0.74705858791932755,1.9195026677778677
0.0030585714285714283,0.74705858791932755,2.1720496182679194
0.0030598214285714282,0.77369876844632979,1.8959316190654629
0.0030610714285714282,0.76370870074870423,2.2326608863855317
0.0030623214285714286,0.7870188587098309,1.8386876436210511
0.0030635714285714285,0.79367890384158146,2.3269450812351518
0.0030648214285714285,0.79034888127570646,1.7376688634250304
0.0030660714285714284,0.82697912950033481,2.3471488372743554
0.0030673214285714284,0.81032901667095814,1.7915455461962415
0.0030685714285714283,0.84695926489558648,2.2764356911371406
0.0030698214285714283,0.83696919719796037,1.8588913996602552
0.0030710714285714282,0.85028928746146204,2.2090898376731269
0.0030723214285714286,0.87359944542258872,1.9397064238170718
0.0030735714285714285,0.86693940029083816,2.1956206669803247
0.0030748214285714285,0.89690960338371595,1.8891970337190613
0.0030760714285714284,0.89024955825196539,2.2831702764835429
0.0030773214285714284,0.90356964851546651,1.8016474242158438
0.0030785714285714283,0.91355971621309262,2.3505161299475565
0.0030798214285714283,0.91022969364721706,1.7780763755034388
0.0030810714285714282,0.94019989674009485,2.3370469592547534
0.0030823214285714282,0.93020982904246874,1.8184838875818472
0.0030835714285714286,0.95351998700359597,-0.20862630168496932
0.0030848214285714285,0.96018003213534653,0.23585633117752192
0.0030860714285714285,0.95685000956947153,-0.31637966722739136
0.0030873214285714284,0.98682021266234932,0.28299842860233154
0.0030885714285714284,0.97017009983297264,-0.27260486247578236
0.0030898214285714283,1.0034703254917254,0.21228528246511724
0.0030910714285714283,0.99348025779409987,-0.20525900901176869
0.0030923214285714282,1.0101303706234761,0.1314702583083005
0.0030935714285714286,1.0234504608869777,-0.13117857020135348
0.0030948214285714285,1.0167904157552266,0.097797331576293667
0.0030960714285714285,1.0467606188481042,-0.15811691158695879
0.0030973214285714284,1.0334405285846033,0.16514318504030734
0.0030985714285714284,1.0600807091116056,-0.24229922841697615
0.0030998214285714283,1.0700707768092315,0.25606008721672624
0.0031010714285714283,1.0667407542433565,-0.28607403316858515
0.0031023214285714282,1.0900509122044832,0.2627946725631275
0.0031035714285714282,1.0800608445068578,-0.26587027712938111
0.0031048214285714286,1.1100310475997355,0.23248903850432129
0.0031060714285714285,1.1100310475997355,-0.16821878960656095
0.0031073214285714285,1.1166910927314859,0.087695453556691505
0.0031085714285714284,1.1333412055608623,-0.10760752148894853
0.0031098214285714284,1.1200211152973609,0.10116462424949429
0.0031110714285714283,1.1566513635219895,-0.15474961891375816
0.0031123214285714283,1.1433312732584882,0.16851047771350824
0.0031135714285714282,1.1599813860878649,-0.24229922841697615
0.0031148214285714286,1.1699714537854904,0.25606008721672624
0.0031160714285714286,1.1699714537854904,-0.29617591118818731
0.0031173214285714285,1.1966116343124933,0.26616196523632812
0.0031185714285714284,1.1799615214831167,-0.25240110643657832
0.0031198214285714284,1.206601702010119,0.17861235573311013
0.0031210714285714283,1.1999416568783683,-0.16821878960656095
0.0031223214285714283,1.2132617471418694,0.12136838028869834
0.0031235714285714282,1.2265818374053705,-0.14128044822095537
0.0031248214285714282,1.2165917697077449,0.11463379494229708
0.0031260714285714286,1.2465619728006228,-0.16821878960656095
0.0031273214285714285,1.2399019276688721,0.20555069711871571
0.0031285714285714285,1.2432319502347471,-0.29954320386138794
0.0031298214285714284,1.2632120856299989,0.28973301394873308
0.0031310714285714284,1.2498919953664978,-0.3096450818809901
0.0031323214285714283,1.2798621984593757,0.25269279454352533
0.0031335714285714283,1.2665421081958743,-0.25240110643657832
0.0031348214285714282,1.2865222435911261,0.16851047771350824
0.0031360714285714286,1.2898522661570015,-0.16485149693336032
0.0031373214285714286,1.2931822887228765,0.11463379494229708
0.0031385714285714285,1.3131624241181283,-0.13791315554775474
0.0031398214285714285,1.2998423338546272,0.13820484365470204
0.0031410714285714284,1.3198224692498788,-0.22209547237777211
0.0031423214285714283,1.3198224692498788,0.2190198678115185
0.0031435714285714283,1.3231524918157545,-0.28944132584178578
0.0031448214285714282,1.339802604645131,0.25606008721672624
0.0031460714285714282,1.3298125369475051,-0.29954320386138794
0.0031473214285714286,1.3597827400403828,0.24595820919712408
0.0031485714285714285,1.343132627211006,-0.22546276505097274
0.0031498214285714285,1.3564527174745074,0.11463379494229708
0.0031510714285714284,1.3631127626062578,-0.13454586287455411
0.0031523214285714284,1.3564527174745074,0.091062746229892133
0.0031535714285714283,1.38309289800151,-0.15138232624055753
0.0031548214285714283,1.3664427851721332,0.14157213632790266
0.0031560714285714282,1.386422920567385,-0.22883005772417336
0.0031573214285714286,1.38309289800151,0.2190198678115185
0.0031585714285714286,1.3964129882650111,-0.29617591118818731
0.0031598214285714285,1.4163931236602627,0.27626384325593029
0.0031610714285714285,1.3930829656991355,-0.3096450818809901
0.0031623214285714284,1.426383191357889,0.22238716048471913
0.0031635714285714284,1.4097330785285123,-0.21872817970457148
0.0031648214285714283,1.4230531687920134,0.1314702583083005
0.0031660714285714282,1.429713213923764,-0.17158608227976158
0.0031673214285714282,1.4197231462261384,0.10116462424949429
0.0031685714285714286,1.4463633267531406,-0.15138232624055753
0.0031698214285714285,1.429713213923764,0.15504130702070545
0.0031710714285714285,1.4397032816213899,-0.27260486247578236
0.0031723214285714284,1.4496933493190156,0.25942737988992687
0.0031735714285714284,1.4397032816213899,-0.32648154524699352
0.0031748214285714283,1.4630134395825172,0.2627946725631275
0.0031760714285714283,1.4463633267531406,-0.30291049653458857
0.0031773214285714282,1.4663434621483922,0.20891798979191634
0.0031785714285714286,1.4596834170166417,-0.22209547237777211
0.0031798214285714286,1.4730035072801428,0.13483755098150113
0.0031810714285714285,1.482993574977769,-0.15138232624055753
0.0031823214285714285,1.4663434621483922,0.094430038903093039
0.0031835714285714284,1.4896536201095194,-0.18842254564576527
0.0031848214285714284,1.4730035072801428,0.16851047771350824
0.0031860714285714283,1.486323597543644,-0.26587027712938111
0.0031873214285714283,1.4896536201095194,0.22912174583112066
0.0031885714285714282,1.486323597543644,-0.31637966722739136
0.0031898214285714286,1.5096337555047712,0.26616196523632812
0.0031910714285714285,1.4896536201095194,-0.2793394478221839
0.0031923214285714285,1.5063037329388962,0.15504130702070545
0.0031935714285714284,1.5029737103730207,-0.17832066762616311
0.0031948214285714284,1.4996436878071451,0.10116462424949429
0.0031960714285714283,1.5129637780706466,-0.15811691158695879
0.0031973214285714283,1.5029737103730207,0.11463379494229708
0.0031985714285714282,1.5196238232023973,-0.20525900901176869
0.0031998214285714286,1.5129637780706466,0.18197964840631103
0.0032010714285714286,1.5196238232023973,-0.28270674049538452
0.0032023214285714285,1.5362739360317734,0.25269279454352533
0.0032035714285714285,1.5096337555047712,-0.34331800861299694
0.0032048214285714284,1.5362739360317734,0.23585633117752192
0.0032060714285714284,1.5129637780706466,-0.26250298445618048
0.0032073214285714283,1.5362739360317734,0.15504130702070545
0.0032085714285714283,1.526283868334148,-0.20525900901176869
0.0032098214285714282,1.5229538457682723,0.097797331576293667
0.0032110714285714286,1.5362739360317734,-0.15811691158695879
0.0032123214285714285,1.5229538457682723,0.12136838028869834
0.0032135714285714285,1.5396039585976489,-0.25240110643657832
0.0032148214285714284,1.5329439134658984,0.22238716048471913
0.0032160714285714284,1.5362739360317734,-0.31974695990059199
0.0032173214285714283,1.5495940262952752,0.25942737988992687
0.0032185714285714283,1.526283868334148,-0.32648154524699352
0.0032198214285714282,1.5495940262952752,0.22238716048471913
0.0032210714285714286,1.529613890900023,-0.26587027712938111
0.0032223214285714286,1.5429339811635239,0.15840859969390608
0.0032235714285714285,1.5429339811635239,-0.17158608227976158
0.0032248214285714285,1.5329439134658984,0.067491697517487459
0.0032260714285714284,1.5529240488611502,-0.16821878960656095
0.0032273214285714284,1.529613890900023,0.12810296563509987
0.0032285714285714283,1.5495940262952752,-0.25240110643657832
0.0032298214285714283,1.5362739360317734,0.19881611177231445
