x-axis,2
second,Volt
+20.000E-06,+147.961808592E+00
+20.100E-06,+147.961808592E+00
+20.200E-06,+148.841205597E+00
+20.300E-06,+148.841205597E+00
+20.400E-06,+147.961808592E+00
+20.500E-06,+146.831155300E+00
+20.600E-06,+146.831155300E+00
+20.700E-06,+148.841205597E+00
+20.800E-06,+147.961808592E+00
+20.900E-06,+149.971858889E+00
+21.000E-06,+148.841205597E+00
+21.100E-06,+147.584924161E+00
+21.200E-06,+147.961808592E+00
+21.300E-06,+150.851255894E+00
+21.400E-06,+58.137685955E+00
+21.500E-06,-4.299501389E+00
+21.600E-06,-3.922616959E+00
+21.700E-06,-1.912566662E+00
+21.800E-06,+3.363815367E+00
+21.900E-06,+54.745726079E+00
+22.000E-06,+130.750752926E+00
+22.100E-06,+151.981909186E+00
+22.200E-06,+151.605024755E+00
+22.300E-06,+151.981909186E+00
+22.400E-06,+151.605024755E+00
+22.500E-06,+150.851255894E+00
+22.600E-06,+142.811054707E+00
+22.700E-06,+108.640199661E+00
+22.800E-06,+57.635173380E+00
+22.900E-06,+24.218087196E+00
+23.000E-06,+16.177886009E+00
+23.100E-06,+31.127635092E+00
+23.200E-06,+70.449244022E+00
+23.300E-06,+111.404018819E+00
+23.400E-06,+139.921607405E+00
+23.500E-06,+150.851255894E+00
+23.600E-06,+150.851255894E+00
+23.700E-06,+150.851255894E+00
+23.800E-06,+151.981909186E+00
+23.900E-06,+151.981909186E+00
+24.000E-06,+151.981909186E+00
+24.100E-06,+150.851255894E+00
+24.200E-06,+151.605024755E+00
+24.300E-06,+150.851255894E+00
+24.400E-06,+150.851255894E+00
+24.500E-06,+149.594974458E+00
+24.600E-06,+150.851255894E+00
+24.700E-06,+149.971858889E+00
+24.800E-06,+144.821105003E+00
+24.900E-06,+128.740702629E+00
+25.000E-06,+94.569847584E+00
+25.100E-06,+53.615072787E+00
+25.200E-06,+22.208036900E+00
+25.300E-06,+8.137684822E+00
+25.400E-06,+10.147735119E+00
+25.500E-06,+24.218087196E+00
+25.600E-06,+46.328640461E+00
+25.700E-06,+60.398992538E+00
+25.800E-06,+60.901505113E+00
+25.900E-06,+47.584921896E+00
+26.000E-06,+23.464318335E+00
+26.100E-06,+976.880640E-03
+26.200E-06,-1.912566662E+00
+26.300E-06,-3.922616959E+00
+26.400E-06,-3.043219954E+00
+26.500E-06,-1.912566662E+00
+26.600E-06,-4.676385820E+00
+26.700E-06,-1.912566662E+00
+26.800E-06,-2.289451092E+00
+26.900E-06,-1.912566662E+00
+27.000E-06,+9.017081827E+00
+27.100E-06,+42.308539867E+00
+27.200E-06,+75.348741621E+00
+27.300E-06,+92.559797287E+00
+27.400E-06,+90.549746990E+00
+27.500E-06,+76.479394913E+00
+27.600E-06,+69.695475161E+00
+27.700E-06,+79.368842214E+00
+27.800E-06,+104.620099068E+00
+27.900E-06,+125.474370897E+00
+28.000E-06,+133.514572084E+00
+28.100E-06,+128.740702629E+00
+28.200E-06,+110.650249958E+00
+28.300E-06,+92.559797287E+00
+28.400E-06,+81.755776942E+00
+28.500E-06,+77.358791918E+00
+28.600E-06,+75.348741621E+00
+28.700E-06,+70.449244022E+00
+28.800E-06,+63.665324271E+00
+28.900E-06,+54.368841648E+00
+29.000E-06,+46.328640461E+00
+29.100E-06,+42.308539867E+00
+29.200E-06,+38.288439274E+00
+29.300E-06,+44.318590164E+00
+29.400E-06,+51.228138059E+00
+29.500E-06,+63.288439840E+00
+29.600E-06,+76.479394913E+00
+29.700E-06,+86.529646397E+00
+29.800E-06,+89.419093698E+00
+29.900E-06,+90.549746990E+00
+30.000E-06,+92.559797287E+00
+30.100E-06,+99.469345182E+00
+30.200E-06,+109.393968523E+00
+30.300E-06,+120.700501442E+00
+30.400E-06,+128.740702629E+00
+30.500E-06,+131.504521787E+00
+30.600E-06,+130.750752926E+00
+30.700E-06,+128.740702629E+00
+30.800E-06,+132.760803223E+00
+30.900E-06,+135.524622381E+00
+31.000E-06,+141.931657702E+00
+31.100E-06,+143.941707999E+00
+31.200E-06,+145.951758295E+00
+31.300E-06,+144.821105003E+00
+31.400E-06,+145.951758295E+00
+31.500E-06,+144.821105003E+00
+31.600E-06,+145.951758295E+00
+31.700E-06,+147.584924161E+00
+31.800E-06,+148.841205597E+00
+31.900E-06,+149.594974458E+00
+32.000E-06,+146.831155300E+00
+32.100E-06,+139.921607405E+00
+32.200E-06,+127.107536763E+00
+32.300E-06,+106.630149364E+00
+32.400E-06,+93.816078722E+00
+32.500E-06,+90.549746990E+00
+32.600E-06,+98.589948177E+00
+32.700E-06,+109.393968523E+00
+32.800E-06,+122.710551739E+00
+32.900E-06,+130.750752926E+00
+33.000E-06,+132.760803223E+00
+33.100E-06,+126.730652332E+00
+33.200E-06,+118.690451145E+00
+33.300E-06,+114.670350552E+00
+33.400E-06,+121.454270303E+00
+33.500E-06,+130.750752926E+00
+33.600E-06,+139.921607405E+00
+33.700E-06,+142.811054707E+00
+33.800E-06,+140.801004410E+00
+33.900E-06,+136.780903816E+00
+34.000E-06,+130.750752926E+00
+34.100E-06,+128.740702629E+00
+34.200E-06,+132.760803223E+00
+34.300E-06,+138.288441539E+00
+34.400E-06,+142.811054707E+00
+34.500E-06,+143.564823568E+00
+34.600E-06,+143.941707999E+00
+34.700E-06,+139.544722974E+00
+34.800E-06,+121.831154734E+00
+34.900E-06,+93.816078722E+00
+35.000E-06,+64.921605706E+00
+35.100E-06,+38.288439274E+00
+35.200E-06,+15.424117148E+00
+35.300E-06,+3.363815367E+00
+35.400E-06,-4.299501389E+00
+35.500E-06,-3.043219954E+00
+35.600E-06,-1.912566662E+00
+35.700E-06,-1.912566662E+00
+35.800E-06,-2.666335523E+00
+35.900E-06,-3.922616959E+00
+36.000E-06,-2.666335523E+00
+36.100E-06,-3.043219954E+00
+36.200E-06,-1.912566662E+00
+36.300E-06,+2.107533932E+00
+36.400E-06,+21.077383608E+00
+36.500E-06,+53.991957217E+00
+36.600E-06,+67.685424864E+00
+36.700E-06,+52.358791351E+00
+36.800E-06,+26.228137493E+00
+36.900E-06,+11.027132124E+00
+37.000E-06,+17.057283014E+00
+37.100E-06,+42.308539867E+00
+37.200E-06,+70.449244022E+00
+37.300E-06,+79.745726645E+00
+37.400E-06,+67.685424864E+00
+37.500E-06,+44.821102738E+00
+37.600E-06,+33.514569819E+00
+37.700E-06,+34.268338680E+00
+37.800E-06,+46.328640461E+00
+37.900E-06,+63.288439840E+00
+38.000E-06,+70.449244022E+00
+38.100E-06,+62.409042835E+00
+38.200E-06,+46.328640461E+00
+38.300E-06,+34.268338680E+00
+38.400E-06,+35.524620116E+00
+38.500E-06,+46.328640461E+00
+38.600E-06,+59.268339247E+00
+38.700E-06,+67.308540434E+00
+38.800E-06,+60.398992538E+00
+38.900E-06,+45.574871600E+00
+39.000E-06,+37.534670413E+00
+39.100E-06,+42.308539867E+00
+39.200E-06,+55.248238653E+00
+39.300E-06,+70.449244022E+00
+39.400E-06,+73.715575755E+00
+39.500E-06,+66.429143429E+00
+39.600E-06,+55.625123084E+00
+39.700E-06,+52.358791351E+00
+39.800E-06,+56.378891945E+00
+39.900E-06,+71.328641027E+00
+40.000E-06,+86.529646397E+00
+40.100E-06,+93.439194292E+00
+40.200E-06,+91.806028426E+00
+40.300E-06,+84.519596100E+00
+40.400E-06,+79.745726645E+00
+40.500E-06,+76.479394913E+00
+40.600E-06,+79.745726645E+00
+40.700E-06,+83.388942808E+00
+40.800E-06,+89.419093698E+00
+40.900E-06,+90.549746990E+00
+41.000E-06,+87.409043401E+00
+41.100E-06,+83.765827239E+00
+41.200E-06,+80.499495506E+00
+41.300E-06,+81.378892511E+00
+41.400E-06,+86.529646397E+00
+41.500E-06,+89.795978129E+00
+41.600E-06,+90.549746990E+00
+41.700E-06,+86.529646397E+00
+41.800E-06,+79.745726645E+00
+41.900E-06,+75.348741621E+00
+42.000E-06,+72.459294319E+00
+42.100E-06,+69.695475161E+00
+42.200E-06,+63.665324271E+00
+42.300E-06,+54.368841648E+00
+42.400E-06,+44.318590164E+00
+42.500E-06,+34.268338680E+00
+42.600E-06,+33.137685388E+00
+42.700E-06,+40.298489571E+00
+42.800E-06,+48.338690758E+00
+42.900E-06,+58.388942242E+00
+43.000E-06,+62.409042835E+00
+43.100E-06,+63.288439840E+00
+43.200E-06,+57.635173380E+00
+43.300E-06,+53.615072787E+00
+43.400E-06,+55.625123084E+00
+43.500E-06,+63.288439840E+00
+43.600E-06,+71.328641027E+00
+43.700E-06,+76.479394913E+00
+43.800E-06,+71.328641027E+00
+43.900E-06,+64.042208701E+00
+44.000E-06,+57.635173380E+00
+44.100E-06,+57.258288950E+00
+44.200E-06,+63.665324271E+00
+44.300E-06,+67.308540434E+00
+44.400E-06,+67.685424864E+00
+44.500E-06,+61.278389543E+00
+44.600E-06,+51.605022490E+00
+44.700E-06,+45.197987169E+00
+44.800E-06,+42.308539867E+00
+44.900E-06,+44.318590164E+00
+45.000E-06,+44.318590164E+00
+45.100E-06,+47.208037466E+00
+45.200E-06,+48.338690758E+00
+45.300E-06,+50.348741055E+00
+45.400E-06,+52.358791351E+00
+45.500E-06,+55.248238653E+00
+45.600E-06,+57.635173380E+00
+45.700E-06,+58.388942242E+00
+45.800E-06,+56.378891945E+00
+45.900E-06,+56.378891945E+00
+46.000E-06,+53.615072787E+00
+46.100E-06,+56.378891945E+00
+46.200E-06,+58.388942242E+00
+46.300E-06,+60.398992538E+00
+46.400E-06,+59.645223677E+00
+46.500E-06,+61.278389543E+00
+46.600E-06,+60.398992538E+00
+46.700E-06,+61.278389543E+00
+46.800E-06,+65.298490137E+00
+46.900E-06,+70.449244022E+00
+47.000E-06,+72.082409889E+00
+47.100E-06,+76.102510482E+00
+47.200E-06,+78.489445210E+00
+47.300E-06,+76.479394913E+00
+47.400E-06,+74.469344616E+00
+47.500E-06,+72.459294319E+00
+47.600E-06,+67.685424864E+00
+47.700E-06,+66.429143429E+00
+47.800E-06,+64.921605706E+00
+47.900E-06,+66.429143429E+00
+48.000E-06,+69.695475161E+00
+48.100E-06,+68.439193726E+00
+48.200E-06,+67.685424864E+00
+48.300E-06,+64.419093132E+00
+48.400E-06,+62.409042835E+00
+48.500E-06,+64.419093132E+00
+48.600E-06,+65.675374568E+00
+48.700E-06,+68.941706300E+00
+48.800E-06,+67.685424864E+00
+48.900E-06,+66.429143429E+00
+49.000E-06,+63.665324271E+00
+49.100E-06,+63.288439840E+00
+49.200E-06,+66.429143429E+00
+49.300E-06,+67.685424864E+00
+49.400E-06,+70.449244022E+00
+49.500E-06,+71.328641027E+00
+49.600E-06,+71.705525458E+00
+49.700E-06,+71.328641027E+00
+49.800E-06,+72.459294319E+00
+49.900E-06,+74.469344616E+00
+50.000E-06,+79.368842214E+00
+50.100E-06,+80.499495506E+00
+50.200E-06,+80.499495506E+00
+50.300E-06,+80.499495506E+00
+50.400E-06,+78.489445210E+00
+50.500E-06,+77.735676348E+00
+50.600E-06,+79.368842214E+00
+50.700E-06,+79.368842214E+00
+50.800E-06,+78.489445210E+00
+50.900E-06,+77.358791918E+00
+51.000E-06,+75.725626051E+00
+51.100E-06,+70.449244022E+00
+51.200E-06,+68.439193726E+00
+51.300E-06,+63.288439840E+00
+51.400E-06,+56.378891945E+00
+51.500E-06,+46.328640461E+00
+51.600E-06,+32.258288383E+00
+51.700E-06,+21.077383608E+00
+51.800E-06,+13.037182420E+00
+51.900E-06,+11.404016554E+00
+52.000E-06,+17.057283014E+00
+52.100E-06,+27.107534498E+00
+52.200E-06,+36.278388977E+00
+52.300E-06,+38.288439274E+00
+52.400E-06,+36.278388977E+00
+52.500E-06,+28.238187790E+00
+52.600E-06,+24.218087196E+00
+52.700E-06,+24.218087196E+00
+52.800E-06,+34.268338680E+00
+52.900E-06,+39.921605140E+00
+53.000E-06,+42.308539867E+00
+53.100E-06,+39.544720709E+00
+53.200E-06,+30.248238087E+00
+53.300E-06,+25.097484201E+00
+53.400E-06,+27.484418929E+00
+53.500E-06,+34.268338680E+00
+53.600E-06,+41.554771006E+00
+53.700E-06,+41.177886575E+00
+53.800E-06,+34.268338680E+00
+53.900E-06,+27.107534498E+00
+54.000E-06,+26.228137493E+00
+54.100E-06,+28.238187790E+00
+54.200E-06,+34.268338680E+00
+54.300E-06,+38.288439274E+00
+54.400E-06,+38.288439274E+00
+54.500E-06,+31.127635092E+00
+54.600E-06,+26.228137493E+00
+54.700E-06,+24.218087196E+00
+54.800E-06,+26.228137493E+00
+54.900E-06,+30.248238087E+00
+55.000E-06,+32.258288383E+00
+55.100E-06,+30.248238087E+00
+55.200E-06,+26.228137493E+00
+55.300E-06,+21.454268038E+00
+55.400E-06,+21.077383608E+00
+55.500E-06,+25.474368632E+00
+55.600E-06,+31.504519522E+00
+55.700E-06,+35.147735685E+00
+55.800E-06,+34.268338680E+00
+55.900E-06,+32.258288383E+00
+56.000E-06,+34.268338680E+00
+56.100E-06,+42.308539867E+00
+56.200E-06,+53.238188356E+00
+56.300E-06,+70.449244022E+00
+56.400E-06,+86.529646397E+00
+56.500E-06,+98.589948177E+00
+56.600E-06,+103.363817632E+00
+56.700E-06,+104.620099068E+00
+56.800E-06,+96.579897881E+00
+56.900E-06,+91.429143995E+00
+57.000E-06,+85.775877535E+00
+57.100E-06,+85.398993105E+00
+57.200E-06,+89.419093698E+00
+57.300E-06,+96.579897881E+00
+57.400E-06,+96.579897881E+00
+57.500E-06,+93.439194292E+00
+57.600E-06,+87.785927832E+00
+57.700E-06,+81.755776942E+00
+57.800E-06,+81.378892511E+00
+57.900E-06,+85.398993105E+00
+58.000E-06,+90.549746990E+00
+58.100E-06,+89.795978129E+00
+58.200E-06,+84.519596100E+00
+58.300E-06,+80.499495506E+00
+58.400E-06,+76.479394913E+00
+58.500E-06,+78.489445210E+00
+58.600E-06,+83.765827239E+00
+58.700E-06,+88.539696693E+00
+58.800E-06,+91.806028426E+00
+58.900E-06,+91.429143995E+00
+59.000E-06,+87.785927832E+00
+59.100E-06,+86.152761966E+00
+59.200E-06,+87.785927832E+00
+59.300E-06,+91.429143995E+00
+59.400E-06,+96.579897881E+00
+59.500E-06,+97.459294885E+00
+59.600E-06,+94.569847584E+00
+59.700E-06,+92.559797287E+00
+59.800E-06,+89.795978129E+00
+59.900E-06,+88.539696693E+00
+60.000E-06,+91.806028426E+00
+60.100E-06,+94.569847584E+00
+60.200E-06,+94.569847584E+00
+60.300E-06,+92.559797287E+00
+60.400E-06,+87.409043401E+00
+60.500E-06,+83.388942808E+00
+60.600E-06,+81.378892511E+00
+60.700E-06,+80.499495506E+00
+60.800E-06,+78.489445210E+00
+60.900E-06,+75.348741621E+00
+61.000E-06,+69.318590730E+00
+61.100E-06,+60.398992538E+00
+61.200E-06,+54.368841648E+00
+61.300E-06,+48.338690758E+00
+61.400E-06,+48.338690758E+00
+61.500E-06,+49.594972193E+00
+61.600E-06,+52.861303926E+00
+61.700E-06,+56.002007514E+00
+61.800E-06,+58.891454816E+00
+61.900E-06,+59.645223677E+00
+62.000E-06,+56.378891945E+00
+62.100E-06,+54.368841648E+00
+62.200E-06,+56.378891945E+00
+62.300E-06,+56.378891945E+00
+62.400E-06,+60.398992538E+00
+62.500E-06,+60.398992538E+00
+62.600E-06,+59.645223677E+00
+62.700E-06,+58.388942242E+00
+62.800E-06,+57.635173380E+00
+62.900E-06,+59.645223677E+00
+63.000E-06,+62.409042835E+00
+63.100E-06,+64.419093132E+00
+63.200E-06,+65.675374568E+00
+63.300E-06,+64.419093132E+00
+63.400E-06,+64.419093132E+00
+63.500E-06,+62.409042835E+00
+63.600E-06,+62.409042835E+00
+63.700E-06,+62.409042835E+00
+63.800E-06,+62.409042835E+00
+63.900E-06,+62.409042835E+00
