#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1895C
#Date Time: 2017-05-13 21:07::22.037

Time (s),Channel 1 (V),Channel 2 (V)
0.0043609090909090906,1.0234504608869777,-0.17158608227976158
0.0043621590909090902,1.0068003480576011,-0.16821878960656095
0.0043634090909090905,1.0101303706234761,-0.16821878960656095
0.0043646590909090901,0.98349019009647376,-0.16485149693336032
0.0043659090909090904,1.0068003480576011,-0.17495337495296248
0.0043671590909090908,0.97350012239884764,-0.17832066762616311
0.0043684090909090903,0.98016016753059876,-0.17158608227976158
0.0043696590909090907,0.96351005470122209,-0.17832066762616311
0.0043709090909090902,0.94352991930597041,-0.16148420426015969
0.0043721590909090906,0.96351005470122209,-0.17495337495296248
0.0043734090909090901,0.92354978391071818,-0.16485149693336032
0.0043746590909090905,0.92354978391071818,-0.17495337495296248
0.0043759090909090909,0.90356964851546651,-0.17495337495296248
0.0043771590909090904,0.90356964851546651,-0.17495337495296248
0.0043784090909090908,0.90689967108134206,-0.17832066762616311
0.0043796590909090903,0.87026942285671371,-0.17495337495296248
0.0043809090909090907,0.89690960338371595,-0.17832066762616311
0.0043821590909090902,0.85361931002733704,-0.17158608227976158
0.0043834090909090906,0.86693940029083816,-0.17158608227976158
0.0043846590909090901,0.84362924232971093,-0.18168796029936374
0.0043859090909090905,0.82697912950033481,-0.16821878960656095
0.0043871590909090909,0.83363917463208537,-0.18168796029936374
0.0043884090909090904,0.80366897153920758,-0.17495337495296248
0.0043896590909090908,0.82031908436858425,-0.18842254564576527
0.0043909090909090903,0.7836888361439559,-0.18168796029936374
0.0043921590909090907,0.79034888127570646,-0.17495337495296248
0.0043934090909090902,0.77702879101220534,-0.17832066762616311
0.0043946590909090906,0.75704865561695311,-0.17495337495296248
0.0043959090909090901,0.76037867818282867,-0.18505525297256437
0.0043971590909090905,0.73040847508995088,-0.18168796029936374
0.0043984090909090908,0.743728565353452,-0.18505525297256437
0.0043996590909090904,0.71375836226057476,-0.18168796029936374
0.0044009090909090907,0.71042833969469921,-0.17832066762616311
0.0044021590909090903,0.71375836226057476,-0.1917898383189659
0.0044034090909090906,0.68045813660182142,-0.18505525297256437
0.0044046590909090902,0.69377822686532253,-0.1917898383189659
0.0044059090909090905,0.65381795607481918,-0.17832066762616311
0.0044071590909090901,0.65714797864069419,-0.18168796029936374
0.0044084090909090904,0.63716784324544251,-0.18842254564576527
0.0044096590909090908,0.62384775298194139,-0.18168796029936374
0.0044109090909090903,0.63383782067956751,-0.1917898383189659
0.0044121590909090907,0.59387754988906361,-0.17832066762616311
0.0044134090909090902,0.61718770785019084,-0.18842254564576527
0.0044146590909090906,0.57722743705968693,-0.18505525297256437
0.0044159090909090901,0.57722743705968693,-0.18168796029936374
0.0044171590909090905,0.56723736936206137,-0.1917898383189659
0.0044184090909090909,0.5472572339668097,-0.18168796029936374
0.0044196590909090904,0.55391727909856026,-0.19515713099216653
0.0044209090909090908,0.52061705343980691,-0.18505525297256437
0.0044221590909090903,0.54059718883505914,-0.1917898383189659
0.0044234090909090907,0.50729696317630579,-0.1917898383189659
0.0044246590909090902,0.49730689547868023,-0.18505525297256437
0.0044259090909090906,0.49397687291280468,-0.1917898383189659
0.0044271590909090901,0.46733669238580244,-0.18505525297256437
0.0044284090909090905,0.473996737517553,-0.1917898383189659
0.0044296590909090909,0.44069651185879966,-0.18842254564576527
0.0044309090909090904,0.44735655699055021,-0.18842254564576527
0.0044321590909090908,0.42737642159529854,-0.1917898383189659
0.0044334090909090903,0.40739628620004686,-0.18168796029936374
0.0044346590909090907,0.41738635389767298,-0.20189171633856778
0.0044359090909090902,0.37409606054129407,-0.1917898383189659
0.0044371590909090906,0.39407619593654575,-0.19852442366536716
0.0044384090909090901,0.3574459477119174,-0.1917898383189659
0.0044396590909090905,0.3574459477119174,-0.1917898383189659
0.0044409090909090908,0.34745588001429129,-0.19515713099216653
0.0044421590909090904,0.32414572205316461,-0.1917898383189659
0.0044434090909090907,0.33746581231666573,-0.20189171633856778
0.0044446590909090903,0.29084549639441126,-0.1917898383189659
0.0044459090909090906,0.31415565435553849,-0.20189171633856778
0.0044471590909090902,0.2841854512626607,-0.19852442366536716
0.0044484090909090905,0.27752540613091015,-0.1917898383189659
0.0044496590909090901,0.26753533843328403,-0.20525900901176869
0.0044509090909090904,0.2408951579062818,-0.1917898383189659
0.0044521590909090908,0.25421524816978291,-0.19852442366536716
0.0044534090909090903,0.21425497737927957,-0.19515713099216653
0.0044546590909090907,0.22424504507690513,-0.19852442366536716
0.0044559090909090902,0.19760486454990289,-0.20189171633856778
0.0044571590909090906,0.18095475172052622,-0.19515713099216653
0.0044584090909090901,0.19094481941815233,-0.19515713099216653
0.0044596590909090905,0.14765452606177343,-0.18842254564576527
0.0044609090909090909,0.16097461632527454,-0.19852442366536716
0.0044621590909090904,0.13100441323239675,-0.19515713099216653
0.0044634090909090908,0.13766445836414731,-0.19852442366536716
0.0044646590909090903,0.1243443681006462,-0.20189171633856778
0.0044659090909090907,0.10103421013951897,-0.1917898383189659
0.0044671590909090902,0.11102427783714508,-0.20862630168496932
0.0044684090909090906,0.067733984480766174,-0.19515713099216653
0.0044696590909090901,0.077724052178392289,-0.20525900901176869
0.0044709090909090905,0.047753849085514499,-0.19852442366536716
0.0044721590909090909,0.051083871651389501,-0.19515713099216653
0.0044734090909090904,0.034433758822013383,-0.20189171633856778
0.0044746590909090908,0.011123600860886151,-0.19515713099216653
0.0044759090909090903,0.027773713690262825,-0.20862630168496932
0.0044771590909090907,-0.02217662479786664,-0.20189171633856778
0.0044784090909090902,-0.0088565345343655233,-0.19852442366536716
0.0044796590909090906,-0.032166692495492755,-0.20525900901176869
0.0044809090909090901,-0.04215676019311887,-0.19852442366536716
0.0044821590909090905,-0.045486782758993871,-0.20525900901176869
0.0044834090909090909,-0.075456985851871661,-0.19852442366536716
0.0044846590909090904,-0.062136895588370544,-0.20862630168496932
0.0044859090909090907,-0.095437121247123335,-0.20189171633856778
0.0044871590909090903,-0.088777076115372777,-0.20525900901176869
0.0044884090909090906,-0.10875721151062445,-0.21199359435816995
0.0044896590909090902,-0.12873734690587668,-0.20189171633856778
0.0044909090909090905,-0.12207730177412612,-0.20862630168496932
0.0044921590909090901,-0.16203757256462947,-0.20189171633856778
0.0044934090909090904,-0.14871748230112836,-0.20862630168496932
0.0044946590909090908,-0.18201770795988115,-0.21199359435816995
0.0044959090909090903,-0.17868768539400615,-0.20525900901176869
0.0044971590909090907,-0.19200777565750726,-0.21199359435816995
0.0044984090909090902,-0.22197797875038505,-0.20189171633856778
0.0044996590909090906,-0.20199784335513282,-0.21199359435816995
0.0045009090909090901,-0.24861815927738729,-0.20189171633856778
0.0045021590909090905,-0.23529806901388617,-0.21199359435816995
0.0045034090909090909,-0.2619382495408884,-0.20862630168496932
0.0045046590909090904,-0.27525833980438952,-0.20189171633856778
0.0045059090909090908,-0.27858836237026507,-0.21536088703137057
0.0045071590909090903,-0.30189852033139231,-0.20862630168496932
0.0045084090909090907,-0.28857843006789063,-0.21199359435816995
0.0045096590909090902,-0.33186872342426954,-0.21199359435816995
0.0045109090909090906,-0.31854863316076842,-0.20525900901176869
0.0045121590909090901,-0.33852876855602065,-0.21536088703137057
0.0045134090909090905,-0.35517888138539677,-0.20862630168496932
0.0045146590909090909,-0.35517888138539677,-0.21536088703137057
0.0045159090909090904,-0.39180912961002512,-0.20525900901176869
0.0045171590909090908,-0.37515901678064845,-0.21199359435816995
0.0045184090909090903,-0.40512921987352624,-0.21199359435816995
0.0045196590909090907,-0.40845924243940179,-0.21199359435816995
0.0045209090909090902,-0.41511928757115235,-0.21872817970457148
0.0045221590909090906,-0.44508949066403014,-0.20862630168496932
0.0045234090909090901,-0.43509942296640403,-0.21536088703137057
0.0045246590909090905,-0.46839964862515737,-0.20862630168496932
0.0045259090909090909,-0.46173960349340626,-0.21199359435816995
0.0045271590909090904,-0.48504976145453349,-0.21872817970457148
0.0045284090909090908,-0.48837978402040905,-0.21199359435816995
0.0045296590909090903,-0.49170980658628405,-0.21199359435816995
0.0045309090909090907,-0.53167007737678773,-0.20525900901176869
0.0045321590909090902,-0.51168994198153595,-0.21872817970457148
0.0045334090909090905,-0.54499016764028907,-0.21199359435816995
0.0045346590909090901,-0.54499016764028907,-0.21199359435816995
0.0045359090909090904,-0.56164028046966541,-0.21536088703137057
0.0045371590909090908,-0.57496037073316653,-0.21536088703137057
0.0045384090909090903,-0.56830032560141608,-0.22209547237777211
0.0045396590909090907,-0.59827052869429376,-0.21536088703137057
0.0045409090909090902,-0.58828046099666798,-0.21872817970457148
0.0045421590909090906,-0.61825066408954554,-0.21872817970457148
0.0045434090909090901,-0.62491070922129632,-0.21199359435816995
0.0045446590909090905,-0.62491070922129632,-0.22883005772417336
0.0045459090909090909,-0.65821093488004911,-0.21536088703137057
0.0045471590909090904,-0.64822086718242322,-0.21872817970457148
0.0045484090909090908,-0.67819107027530112,-0.21199359435816995
0.0045496590909090903,-0.66820100257767523,-0.21536088703137057
0.0045509090909090907,-0.69151116053880224,-0.21536088703137057
0.0045521590909090902,-0.7081612733681788,-0.21199359435816995
0.0045534090909090906,-0.70150122823642802,-0.22209547237777211
0.0045546590909090901,-0.73480145389518103,-0.21199359435816995
0.0045559090909090905,-0.71815134106580469,-0.21872817970457148
0.0045571590909090909,-0.75478158929043304,-0.21872817970457148
0.0045584090909090904,-0.75478158929043304,-0.21536088703137057
0.0045596590909090908,-0.76810167955393416,-0.22209547237777211
0.0045609090909090903,-0.7847517923833105,-0.21199359435816995
0.0045621590909090907,-0.77809174725156005,-0.21872817970457148
0.0045634090909090902,-0.8147219954761884,-0.21536088703137057
0.0045646590909090906,-0.79474186008093639,-0.21872817970457148
0.0045659090909090901,-0.82471206317381418,-0.21872817970457148
0.0045671590909090905,-0.82804208573968952,-0.21872817970457148
0.0045684090909090909,-0.83470213087143996,-0.22209547237777211
0.0045696590909090904,-0.85801228883256719,-0.21536088703137057
0.0045709090909090908,-0.84802222113494141,-0.21872817970457148
0.0045721590909090903,-0.87799242422781898,-0.22209547237777211
0.0045734090909090907,-0.86800235653019309,-0.21872817970457148
0.0045746590909090902,-0.89131251449132032,-0.22209547237777211
0.0045759090909090906,-0.89464253705719554,-0.21872817970457148
0.0045771590909090901,-0.90130258218894621,-0.22209547237777211
0.0045784090909090904,-0.92794276271594867,-0.21536088703137057
0.0045796590909090908,-0.91795269501832255,-0.22883005772417336
0.0045809090909090903,-0.94792289811120034,-0.21536088703137057
0.0045821590909090907,-0.93460280784769922,-0.21872817970457148
0.0045834090909090902,-0.9545829432429509,-0.21872817970457148
0.0045846590909090906,-0.97456307863820291,-0.21536088703137057
0.0045859090909090901,-0.96124298837470146,-0.22546276505097274
0.0045871590909090905,-0.9978732365993298,-0.21536088703137057
0.0045884090909090909,-0.98122312376995335,-0.22209547237777211
0.0045896590909090904,-1.0145233494287065,-0.22546276505097274
0.0045909090909090908,-1.0045332817310804,-0.21872817970457148
0.0045921590909090903,-1.0145233494287065,-0.22546276505097274
0.0045934090909090907,-1.0311734622580828,-0.21199359435816995
0.0045946590909090902,-1.0178533719945817,-0.22209547237777211
0.0045959090909090906,-1.0611436653509607,-0.21872817970457148
0.0045971590909090901,-1.0444935525215839,-0.22209547237777211
0.0045984090909090905,-1.0744637556144618,-0.22546276505097274
0.0045996590909090909,-1.0744637556144618,-0.22209547237777211
0.0046009090909090904,-1.0744637556144618,-0.22883005772417336
0.0046021590909090908,-1.1011039361414643,-0.21536088703137057
0.0046034090909090903,-1.0844538233120877,-0.22546276505097274
0.0046046590909090907,-1.1210840715367159,-0.22209547237777211
0.0046059090909090902,-1.107763981273215,-0.21872817970457148
0.0046071590909090906,-1.1244140941025913,-0.22883005772417336
0.0046084090909090901,-1.1410642069319676,-0.21199359435816995
0.0046096590909090905,-1.1310741392343417,-0.22546276505097274
0.0046109090909090909,-1.1643743648930949,-0.21536088703137057
0.0046121590909090904,-1.1477242520637185,-0.22546276505097274
0.0046134090909090908,-1.1743644325907208,-0.22546276505097274
0.0046146590909090903,-1.1643743648930949,-0.22546276505097274
0.0046159090909090907,-1.1677043874589701,-0.22546276505097274
0.0046171590909090902,-1.197674590551848,-0.22209547237777211
0.0046184090909090906,-1.1843545002883467,-0.22883005772417336
0.0046196590909090901,-1.2176547259470996,-0.22209547237777211
0.0046209090909090905,-1.2010046131177232,-0.22546276505097274
0.0046221590909090908,-1.2209847485129748,-0.22883005772417336
0.0046234090909090904,-1.2276447936447255,-0.22546276505097274
0.0046246590909090907,-1.2309748162106007,-0.22883005772417336
0.0046259090909090902,-1.2509549516058527,-0.22209547237777211
0.0046271590909090906,-1.2309748162106007,-0.22883005772417336
0.0046284090909090901,-1.2709350870011042,-0.22209547237777211
0.0046296590909090905,-1.2509549516058527,-0.22546276505097274
0.00463090909090909,-1.2709350870011042,-0.22546276505097274
0.0046321590909090904,-1.2775951321328551,-0.22209547237777211
0.0046334090909090908,-1.2742651095669797,-0.22546276505097274
0.0046346590909090903,-1.2975752675281069,-0.22209547237777211
0.0046359090909090907,-1.2842551772646058,-0.22883005772417336
0.0046371590909090902,-1.3075653352257328,-0.23219735039737427
0.0046384090909090906,-1.2975752675281069,-0.22209547237777211
0.0046396590909090901,-1.3075653352257328,-0.2355646430705749
0.0046409090909090905,-1.3275454706209846,-0.21872817970457148
0.0046421590909090909,-1.3142253803574833,-0.22883005772417336
0.0046434090909090904,-1.3508556285821116,-0.21872817970457148
0.0046446590909090908,-1.3342055157527353,-0.22883005772417336
0.0046459090909090903,-1.3541856511479868,-0.23219735039737427
0.0046471590909090907,-1.3475256060162364,-0.22546276505097274
0.0046484090909090902,-1.3508556285821116,-0.23219735039737427
0.0046496590909090906,-1.3774958091091141,-0.22209547237777211
0.0046509090909090901,-1.3541856511479868,-0.22883005772417336
0.0046521590909090905,-1.3841558542408647,-0.22546276505097274
0.0046534090909090909,-1.3741657865432388,-0.22546276505097274
0.0046546590909090904,-1.3841558542408647,-0.23219735039737427
0.0046559090909090908,-1.3941459219384904,-0.22209547237777211
0.0046571590909090903,-1.38748587680674,-0.22883005772417336
0.0046584090909090907,-1.4107960347678672,-0.21872817970457148
0.0046596590909090902,-1.38748587680674,-0.22883005772417336
0.0046609090909090906,-1.4207861024654931,-0.22883005772417336
